8.3802	-2.302
8.4006	-2.584
8.4249	-2.866
8.4416	-3.146
8.4605	-3.425
8.4805	-3.702
8.5078	-3.979
8.5244	-4.254
8.5413	-4.527
8.5608	-4.798
8.5808	-5.068
8.6013	-5.336
8.6246	-5.601
8.6415	-5.865
8.6616	-6.126
8.6812	-6.385
8.7017	-6.642
8.7245	-6.896
8.7422	-7.148
8.7614	-7.396
8.7819	-7.642
8.8078	-7.885
8.8246	-8.125
8.8417	-8.362
8.8618	-8.596
8.8819	-8.827
8.9085	-9.054
8.9257	-9.278
8.9426	-9.498
8.9621	-9.715
8.9915	-9.928
9.0082	-10.137
9.0256	-10.343
9.0424	-10.544
9.0624	-10.742
9.0922	-10.935
9.1094	-11.124
9.1248	-11.309
9.1427	-11.49
9.1628	-11.667
9.1917	-11.839
9.2088	-12.006
9.2257	-12.169
9.243	-12.327
9.2634	-12.481
9.2917	-12.63
9.3079	-12.774
9.3255	-12.913
9.3435	-13.048
9.3635	-13.177
9.3923	-13.302
9.4086	-13.421
9.4245	-13.536
9.4442	-13.645
9.464	-13.749
9.4918	-13.848
9.5083	-13.941
9.5249	-14.03
9.5441	-14.113
9.5643	-14.19
9.5914	-14.263
9.608	-14.329
9.6248	-14.391
9.6444	-14.447
9.6645	-14.497
9.6913	-14.542
9.708	-14.582
9.7247	-14.616
9.745	-14.644
9.7648	-14.667
9.7915	-14.684
9.8079	-14.696
9.8256	-14.702
9.8451	-14.703
9.8652	-14.698
9.8852	-14.687
9.9085	-14.671
9.9259	-14.65
9.9457	-14.622
9.9753	-14.59
9.9917	-14.551
10.0103	-14.508
10.0258	-14.458
10.0459	-14.404
10.0754	-14.343
10.0868	-14.278
10.1083	-14.207
10.1261	-14.13
10.1462	-14.048
10.1754	-13.961
10.1918	-13.869
10.2082	-13.771
10.2269	-13.668
10.2467	-13.56
10.2756	-13.447
10.2917	-13.328
10.3096	-13.205
10.327	-13.077
10.347	-12.943
10.3752	-12.805
10.3918	-12.662
10.4085	-12.514
10.4275	-12.361
