29.999	-1.066
30.018	2.031
30.038	5.038
30.0657	7.824
30.0821	10.267
30.0991	12.258
30.1183	13.712
30.1384	14.563
30.1667	14.774
30.1823	14.337
30.199	13.27
30.2187	11.62
30.2387	9.46
30.2653	6.884
30.2827	4.006
30.2989	0.952
30.319	-2.144
30.339	-5.145
30.3654	-7.921
30.3822	-10.349
30.3993	-12.322
30.4194	-13.754
30.4394	-14.582
30.4654	-14.769
30.4826	-14.308
30.4996	-13.219
30.5198	-11.549
30.5491	-9.372
30.5597	-6.783
30.5822	-3.896
30.5999	-0.838
30.62	2.256
30.6489	5.252
30.6602	8.017
30.6827	10.43
30.7004	12.384
30.7204	13.795
30.7492	14.6
30.7655	14.764
30.7823	14.279
30.8006	13.167
30.8207	11.477
30.8489	9.283
30.8658	6.681
30.8821	3.786
30.9013	0.724
30.9214	-2.369
30.949	-5.358
30.9663	-8.112
30.982	-10.51
31.0017	-12.446
31.0217	-13.836
31.0418	-14.618
31.0656	-14.758
31.0828	-14.249
31.1019	-13.115
31.1221	-11.405
31.1492	-9.194
31.1662	-6.579
31.1823	-3.676
31.2023	-0.61
31.2223	2.482
31.2491	5.465
31.2653	8.208
31.2826	10.59
31.3027	12.508
31.3227	13.876
31.3489	14.634
31.3655	14.75
31.3829	14.219
31.4029	13.062
31.423	11.332
31.4489	9.105
31.4655	6.477
31.4833	3.565
31.5035	0.496
31.5234	-2.594
31.5487	-5.57
31.5657	-8.302
31.5835	-10.669
31.6036	-12.568
31.6324	-13.915
31.6489	-14.65
31.6659	-14.742
31.6839	-14.187
31.7039	-13.008
31.7322	-11.259
31.7489	-9.014
31.766	-6.374
31.7842	-3.454
31.8043	-0.382
31.8324	2.706
31.8491	5.676
31.8655	8.396
31.8847	10.748
31.9048	12.628
31.9323	13.953
31.9497	14.665
31.9657	14.733
31.985	14.154
32.0051	12.954
32.0325	11.184
32.0489	8.924
32.0658	6.271
32.0854	3.343
32.1157	0.268
32.1255	-2.818
32.1491	-5.781
32.1669	-8.49
32.1857	-10.826
32.2058	-12.687
32.2325	-13.99
32.2494	-14.679
32.266	-14.723
32.2861	-14.121
32.3162	-12.898
32.3261	-11.109
32.3518	-8.833
32.3663	-6.168
32.3863	-3.232
32.4064	-0.154
32.4327	2.93
32.4491	5.886
32.4666	8.583
32.4866	10.903
32.5067	12.745
32.5325	14.026
32.5493	14.692
32.5669	14.713
32.587	14.087
32.607	12.842
32.6324	11.034
32.6492	8.741
32.6673	6.064
32.6873	3.121
32.7156	0.04
32.7322	-3.042
32.749	-5.99
32.7676	-8.676
32.7877	-10.98
32.8078	-12.802
32.8329	-14.062
32.8493	-14.704
32.8681	-14.701
32.8996	-14.052
32.9082	-12.785
32.9337	-10.958
32.9496	-8.649
32.9684	-5.96
32.9886	-3.009
33.0158	0.074
33.0324	3.153
33.0491	6.094
33.0688	8.768
33.0889	11.056
33.1158	12.859
33.1329	14.097
33.1495	14.716
33.1691	14.688
33.1892	14.016
33.2159	12.728
33.2326	10.881
33.2494	8.556
33.2695	5.855
33.2992	2.897
33.3159	-0.188
33.3324	-3.265
33.3498	-6.198
33.3697	-8.859
33.3993	-11.132
33.4157	-12.915
33.4324	-14.131
33.45	-14.726
33.47	-14.675
33.499	-13.979
33.5155	-12.669
33.5323	-10.803
33.5503	-8.463
33.5704	-5.75
33.5992	-2.785
33.6157	0.302
33.6332	3.376
33.6507	6.301
33.6707	8.95
33.6991	11.206
33.7163	12.97
33.7324	14.164
33.751	14.736
33.771	14.661
33.7992	13.942
33.8157	12.61
33.8328	10.725
33.8513	8.369
33.8714	5.645
33.8995	2.673
33.9156	-0.416
33.9325	-3.487
33.952	-6.404
33.9721	-9.041
33.9989	-11.28
34.0158	-13.024
34.0326	-14.196
34.0523	-14.745
34.0724	-14.646
34.0991	-13.903
34.1161	-12.55
34.1326	-10.646
34.1526	-8.274
34.1727	-5.539
34.2	-2.561
34.2159	0.53
34.2329	3.597
34.253	6.507
34.2731	9.131
34.2991	11.354
34.3163	13.078
34.3332	14.228
34.3533	14.753
34.3835	14.63
34.3992	13.864
34.416	12.49
34.4335	10.567
34.4536	8.18
34.4826	5.433
34.4999	2.449
34.5162	-0.644
34.5339	-3.708
34.5539	-6.609
34.574	-9.22
34.5993	-11.426
34.616	-13.131
34.6342	-14.258
34.6657	-14.76
34.6748	-14.613
34.699	-13.824
34.7162	-12.428
34.7349	-10.487
34.7549	-8.084
34.775	-5.327
34.7991	-2.336
34.8157	0.758
34.8352	3.818
34.8658	6.711
34.8753	9.309
34.8997	11.498
34.9158	13.183
34.9355	14.288
34.9659	14.766
34.9757	14.595
34.999	13.783
35.0163	12.366
35.0359	10.406
35.056	7.989
35.0827	5.221
35.0994	2.223
35.1162	-0.872
35.1363	-3.928
35.1672	-6.813
35.1823	-9.398
35.1993	-11.57
35.2165	-13.234
35.5035	-14.317
35.5039	-14.771
35.5323	-14.576
35.5493	-13.742
35.5659	-12.303
35.5843	-10.325
35.6043	-7.893
35.6244	-5.114
35.6495	-2.111
35.6659	0.985
35.6846	4.038
35.7047	6.914
35.7247	9.485
35.7494	11.64
35.7658	13.284
35.7849	14.345
35.8157	14.775
35.825	14.557
35.8497	13.699
35.8661	12.24
35.8852	10.243
35.9165	7.796
35.9253	5.007
35.9494	1.998
36.35	-1.099
36.3505	-4.148
36.3706	-7.014
36.3906	-9.573
36.4159	-11.71
36.433	-13.334
36.4508	-14.372
36.4709	-14.779
36.4994	-14.536
36.516	-13.656
36.5326	-12.175
36.5512	-10.16
36.5712	-7.699
36.5993	-4.899
36.6164	-1.884
36.6326	1.213
36.6515	4.257
36.6716	7.114
36.6998	9.659
36.7117	11.78
36.7328	13.383
36.7518	14.398
36.7719	14.781
37.2713	14.515
37.272	13.612
37.2997	12.11
37.3165	10.077
37.3329	7.601
37.352	4.791
37.3721	1.771
37.3997	-1.327
37.4195	-4.366
37.4329	-7.214
37.4523	-9.745
37.4724	-11.848
37.4994	-13.431
37.5161	-14.424
37.5329	-14.783
37.5527	-14.493
37.5831	-13.567
37.5929	-12.044
37.6158	-9.993
37.633	-7.503
37.6531	-4.683
37.6827	-1.658
37.6996	1.44
37.7159	4.475
38.1906	7.314
38.191	9.831
38.2161	11.916
38.233	13.478
38.2514	14.448
38.2714	14.784
38.2995	14.47
38.3162	13.521
38.3329	11.978
38.3518	9.909
38.372	7.405
38.3999	4.575
38.4166	1.545
38.434	-1.554
38.4526	-4.584
38.4727	-7.412
38.5005	-9.916
38.5169	-11.983
38.5332	-13.525
38.5527	-14.472
38.5727	-14.784
38.5998	-14.446
38.6174	-13.474
39.2504	-11.911
39.2509	-9.824
39.2709	-7.306
39.291	-4.466
39.3162	-1.431
39.333	1.667
39.3512	4.692
39.3712	7.511
39.3914	10.0
39.416	12.05
39.4371	13.57
39.4515	14.495
39.4716	14.783
39.4996	14.422
39.5163	13.427
39.5344	11.843
39.5519	9.738
39.572	7.206
39.5997	4.358
39.6161	1.318
39.6332	-1.78
39.6522	-4.8
39.6722	-7.609
